delta= 3 bestR= 0.8909036308547637 C= 0.0760079365079365 L= 3.846868686868687 W= 0.22630906421845648 step= 232
delta= 3 bestR= 0.8924427238710495 C= 0.07795238095238094 L= 3.858787878787879 W= 0.22154637963547655 step= 233
delta= 14 bestR= 0.8924615962006207 C= 0.07828571428571426 L= 3.867676767676768 W= 0.23671734279076803 step= 234
delta= 4 bestR= 0.8941724514209393 C= 0.07828571428571426 L= 3.8727272727272726 W= 0.2409090113177444 step= 235
delta= 8 bestR= 0.894179953972649 C= 0.07828571428571426 L= 3.8626262626262626 W= 0.23045097105997883 step= 236
delta= 1 bestR= 0.8948123637779505 C= 0.07828571428571426 L= 3.86020202020202 W= 0.22145442529108697 step= 237
delta= 11 bestR= 0.8952128919163902 C= 0.07854761904761903 L= 3.985252525252525 W= 0.2280568517781667 step= 238
delta= 5 bestR= 0.8975963234960249 C= 0.0772142857142857 L= 3.985858585858586 W= 0.24195126937075803 step= 239
delta= 16 bestR= 0.8989359306884878 C= 0.07695238095238092 L= 3.992929292929293 W= 0.24170825686516562 step= 240
delta= 6 bestR= 0.8996727861971235 C= 0.0767142857142857 L= 3.962222222222222 W= 0.2394112756724634 step= 241
delta= 1 bestR= 0.8998764117551873 C= 0.07804761904761902 L= 3.9466666666666668 W= 0.23603735611140866 step= 242
delta= 1 bestR= 0.9002693784225104 C= 0.07971428571428568 L= 3.9454545454545453 W= 0.2096353857134135 step= 243
delta= 8 bestR= 0.9014982582935199 C= 0.07971428571428568 L= 4.096363636363637 W= 0.2196806759755966 step= 244
delta= 8 bestR= 0.9046414531437649 C= 0.08754761904761907 L= 4.09979797979798 W= 0.21831779778956376 step= 245
delta= 1 bestR= 0.9047559781639486 C= 0.0850952380952381 L= 4.1 W= 0.2167954303479176 step= 246
delta= 3 bestR= 0.9049181282799921 C= 0.0784285714285714 L= 4.097373737373737 W= 0.2277992720077106 step= 247
delta= 6 bestR= 0.9049724123699726 C= 0.0784285714285714 L= 4.3145454545454545 W= 0.23573387136795615 step= 248
delta= 4 bestR= 0.9056308461551599 C= 0.07767460317460316 L= 4.311919191919192 W= 0.23965594143278685 step= 249
delta= 9 bestR= 0.9070009410457677 C= 0.07961904761904759 L= 4.326464646464647 W= 0.25205793770029256 step= 250
delta= 2 bestR= 0.9076082833697585 C= 0.07945238095238093 L= 4.362828282828283 W= 0.2564681379180514 step= 251
delta= 9 bestR= 0.9133276791269296 C= 0.07747619047619046 L= 4.362626262626263 W= 0.25823643017467096 step= 252
delta= 9 bestR= 0.9133909590265328 C= 0.07735497835497834 L= 4.351313131313131 W= 0.2681349449927874 step= 253
delta= 19 bestR= 0.9134232366033271 C= 0.07735497835497834 L= 4.354949494949495 W= 0.26714553389419365 step= 254
delta= 22 bestR= 0.9134356459516421 C= 0.07735497835497834 L= 4.354343434343434 W= 0.2632047275344699 step= 255
delta= 2 bestR= 0.9139506799973051 C= 0.07788672438672437 L= 4.35010101010101 W= 0.259588026198281 step= 256
delta= 2 bestR= 0.9143003960466938 C= 0.07945815295815294 L= 4.346868686868687 W= 0.2598091832839497 step= 257
delta= 5 bestR= 0.9148815320379305 C= 0.07974386724386721 L= 4.318989898989899 W= 0.2571653676394963 step= 258
delta= 1 bestR= 0.9157861834567804 C= 0.07954545454545452 L= 4.316767676767677 W= 0.2568422750867684 step= 259
delta= 4 bestR= 0.9159643037986719 C= 0.07798989898989897 L= 4.318383838383839 W= 0.25658835637717997 step= 260
delta= 5 bestR= 0.91617957237215 C= 0.07791053391053389 L= 4.3262626262626265 W= 0.25468936780735096 step= 261
delta= 21 bestR= 0.9169433940665072 C= 0.07791053391053389 L= 4.324646464646465 W= 0.2540108375924222 step= 262
delta= 9 bestR= 0.9171820254000165 C= 0.07810101010101007 L= 4.333131313131313 W= 0.24899829439003485 step= 263
delta= 4 bestR= 0.9172821011327568 C= 0.08004545454545452 L= 4.337171717171717 W= 0.24795825131232618 step= 264
delta= 7 bestR= 0.917429072501019 C= 0.09137878787878786 L= 4.3416161616161615 W= 0.24725136345177298 step= 265
delta= 2 bestR= 0.9176626911030635 C= 0.09137878787878786 L= 4.333333333333333 W= 0.24683174118183915 step= 266
delta= 2 bestR= 0.9180859301197708 C= 0.09138672438672439 L= 4.326666666666667 W= 0.24615190450712665 step= 267
delta= 7 bestR= 0.9183291881950528 C= 0.09091269841269842 L= 4.3262626262626265 W= 0.24341636503189396 step= 268
delta= 1 bestR= 0.9184407209280493 C= 0.09085714285714286 L= 4.311717171717172 W= 0.25387122880377544 step= 269
delta= 3 bestR= 0.918979647928694 C= 0.09252741702741703 L= 4.30969696969697 W= 0.2511719813128069 step= 270
delta= 8 bestR= 0.919077483119023 C= 0.09459884559884561 L= 4.327272727272727 W= 0.24441072679453382 step= 271
delta= 4 bestR= 0.9192769803083775 C= 0.08959884559884561 L= 4.325252525252525 W= 0.2412427891952698 step= 272
delta= 7 bestR= 0.9193676926375236 C= 0.08943722943722943 L= 4.31959595959596 W= 0.2439577661751019 step= 273
delta= 4 bestR= 0.9194151656298662 C= 0.08913564213564212 L= 4.32949494949495 W= 0.2418042880431207 step= 274
delta= 8 bestR= 0.9197986482121986 C= 0.09033405483405482 L= 4.3262626262626265 W= 0.24353121529308658 step= 275
delta= 8 bestR= 0.9198401122741816 C= 0.09633405483405484 L= 4.327070707070707 W= 0.24189568591341426 step= 276
delta= 19 bestR= 0.9201165638037747 C= 0.0981197691197691 L= 4.327070707070707 W= 0.2413933654665388 step= 277
delta= 5 bestR= 0.920337886538584 C= 0.09992929292929294 L= 4.087272727272727 W= 0.23062373825803603 step= 278
delta= 5 bestR= 0.9203989889914463 C= 0.10092929292929291 L= 4.050909090909091 W= 0.23477927510652077 step= 279
delta= 1 bestR= 0.9204751950154364 C= 0.09964646464646464 L= 4.04989898989899 W= 0.2417082314024867 step= 280
delta= 8 bestR= 0.9209011643166308 C= 0.09876767676767675 L= 4.048686868686869 W= 0.243044416410867 step= 281
delta= 10 bestR= 0.9211307857096139 C= 0.09876767676767675 L= 4.038585858585859 W= 0.2419650096266319 step= 282
delta= 13 bestR= 0.9242656909911503 C= 0.09895815295815295 L= 4.041010101010101 W= 0.24254560624202526 step= 283
delta= 3 bestR= 0.924389306620162 C= 0.09813347763347763 L= 4.042020202020202 W= 0.24378376561360224 step= 284
delta= 5 bestR= 0.9246778694990769 C= 0.09813347763347763 L= 4.04989898989899 W= 0.2420188729237014 step= 285
delta= 6 bestR= 0.925083975779247 C= 0.09813347763347763 L= 4.048484848484849 W= 0.2452703832897796 step= 286
delta= 11 bestR= 0.9250859358462467 C= 0.09801443001443001 L= 4.034949494949495 W= 0.24612762765450005 step= 287
delta= 7 bestR= 0.9254261419800384 C= 0.09301443001443 L= 3.917373737373737 W= 0.24488499615342058 step= 288
delta= 2 bestR= 0.9271721556809448 C= 0.09468109668109666 L= 3.9195959595959597 W= 0.24398429423243592 step= 289
delta= 1 bestR= 0.9273606898534964 C= 0.09468109668109666 L= 3.9197979797979796 W= 0.24451557315708383 step= 290
delta= 5 bestR= 0.9276503488396061 C= 0.09301443001443 L= 3.9026262626262627 W= 0.24387495579933774 step= 291
delta= 12 bestR= 0.9282852509265535 C= 0.09337157287157286 L= 3.9515151515151516 W= 0.24618446957520124 step= 292
delta= 9 bestR= 0.9288672357157076 C= 0.09337157287157286 L= 3.9523232323232325 W= 0.24449606977903815 step= 293
delta= 2 bestR= 0.9290201210605198 C= 0.09303823953823953 L= 3.9426262626262627 W= 0.24550354503880162 step= 294
delta= 3 bestR= 0.9290956615036359 C= 0.09352308802308801 L= 3.9096969696969697 W= 0.2512425247888151 step= 295
delta= 9 bestR= 0.9291454992626393 C= 0.0941183261183261 L= 3.9456565656565656 W= 0.26694852807750735 step= 296
delta= 2 bestR= 0.9295716624782518 C= 0.09476911976911975 L= 3.9494949494949494 W= 0.2648510193653097 step= 297
delta= 2 bestR= 0.9298870889298718 C= 0.09270190920190917 L= 3.9484848484848483 W= 0.26532824981379316 step= 298
delta= 1 bestR= 0.9301088675906053 C= 0.09707997557997555 L= 3.944040404040404 W= 0.26848819211982533 step= 299
delta= 10 bestR= 0.931150278392452 C= 0.0986117216117216 L= 3.9282828282828284 W= 0.2697412026810011 step= 300
delta= 17 bestR= 0.9315768383657411 C= 0.10988949938949938 L= 3.9127272727272726 W= 0.26918594894643294 step= 301
delta= 1 bestR= 0.9319031583814492 C= 0.1101016206016206 L= 3.91030303030303 W= 0.268315185397607 step= 302
delta= 20 bestR= 0.9326316347611048 C= 0.11127622377622376 L= 3.9060606060606062 W= 0.27025072054043525 step= 303
delta= 7 bestR= 0.9327035231109095 C= 0.11125241425241424 L= 3.9054545454545453 W= 0.2724710551971527 step= 304
delta= 4 bestR= 0.9330500099025494 C= 0.11238561438561437 L= 3.9046464646464645 W= 0.27067895983905155 step= 305
delta= 3 bestR= 0.9342348329259689 C= 0.11227450327450325 L= 3.8656565656565656 W= 0.2559723536256832 step= 306
delta= 3 bestR= 0.9344574392963098 C= 0.11227450327450325 L= 3.895151515151515 W= 0.24439325850569027 step= 307
delta= 11 bestR= 0.9344643628856588 C= 0.09805228105228102 L= 3.890707070707071 W= 0.23991374579385594 step= 308
delta= 2 bestR= 0.9345812386690605 C= 0.09805228105228102 L= 3.894949494949495 W= 0.23998968838946452 step= 309
delta= 12 bestR= 0.9347654289248373 C= 0.09994044844044842 L= 3.893131313131313 W= 0.23975533971649077 step= 310
delta= 10 bestR= 0.9353272924060347 C= 0.09594044844044841 L= 3.871111111111111 W= 0.2397120850222808 step= 311
delta= 38 bestR= 0.9353409046863465 C= 0.09594044844044841 L= 3.871717171717172 W= 0.24541328876078464 step= 312
delta= 3 bestR= 0.9359635113709204 C= 0.09594044844044841 L= 3.873939393939394 W= 0.24508021957752923 step= 313
delta= 6 bestR= 0.9361119568906425 C= 0.09581923631923629 L= 3.8684848484848486 W= 0.24482757563369137 step= 314
delta= 13 bestR= 0.9365526971067447 C= 0.09589860139860137 L= 3.886262626262626 W= 0.24198660453196652 step= 315
delta= 1 bestR= 0.9382731196162486 C= 0.09523193473193471 L= 3.859191919191919 W= 0.2416729049770039 step= 316
delta= 2 bestR= 0.9384751909478848 C= 0.09354145854145851 L= 3.853939393939394 W= 0.23811730475396153 step= 317
delta= 3 bestR= 0.9387972432527703 C= 0.09568431568431565 L= 3.9614141414141413 W= 0.23693964267358306 step= 318
delta= 4 bestR= 0.9404323826140144 C= 0.09927344877344874 L= 3.948888888888889 W= 0.24262214808367055 step= 319
delta= 50 bestR= 0.9404956611654108 C= 0.0889401154401154 L= 3.9272727272727272 W= 0.2428701870085614 step= 320
delta= 5 bestR= 0.9405739892708684 C= 0.09376118326118324 L= 3.9264646464646464 W= 0.24274222384174135 step= 321
delta= 26 bestR= 0.9405874758100169 C= 0.09237229437229436 L= 3.930909090909091 W= 0.24054510026490838 step= 322
delta= 6 bestR= 0.9407132535861856 C= 0.09170562770562768 L= 3.930909090909091 W= 0.2424351278918039 step= 323
delta= 3 bestR= 0.940749038181804 C= 0.09306277056277054 L= 3.9317171717171715 W= 0.242934308274789 step= 324
delta= 48 bestR= 0.9424810091639677 C= 0.09297419247419243 L= 3.937373737373737 W= 0.24325355811753038 step= 325
delta= 5 bestR= 0.9425914385461694 C= 0.09551387501387498 L= 3.9355555555555557 W= 0.24130448157344936 step= 326
delta= 6 bestR= 0.9429134484694732 C= 0.09614013764013761 L= 3.930909090909091 W= 0.24104155715767428 step= 327
delta= 17 bestR= 0.9430264428703111 C= 0.09302109002108999 L= 3.9323232323232324 W= 0.24095260289572817 step= 328
delta= 23 bestR= 0.9430777908474441 C= 0.09309451659451656 L= 3.923030303030303 W= 0.24034563320220786 step= 329
delta= 7 bestR= 0.9433788042622435 C= 0.09318775668775667 L= 3.946868686868687 W= 0.2650445989755286 step= 330
delta= 1 bestR= 0.9438357135648668 C= 0.09340997890997889 L= 3.947070707070707 W= 0.26526545372008437 step= 331
delta= 19 bestR= 0.9439231603504217 C= 0.08760045510045505 L= 3.9442424242424243 W= 0.26555781159253333 step= 332
delta= 14 bestR= 0.9439518439072276 C= 0.08926712176712172 L= 3.95030303030303 W= 0.2621168693837729 step= 333
delta= 6 bestR= 0.9442575163333424 C= 0.08930752580752577 L= 3.9717171717171715 W= 0.27285026732536205 step= 334
delta= 6 bestR= 0.9449791785161388 C= 0.09006943056943052 L= 3.8159595959595958 W= 0.2733681744916557 step= 335
delta= 14 bestR= 0.9471842261969047 C= 0.09540276390276387 L= 3.8147474747474748 W= 0.27331005108702056 step= 336
delta= 10 bestR= 0.9473163035156033 C= 0.09552181152181148 L= 3.7296969696969695 W= 0.27718306223221884 step= 337
delta= 15 bestR= 0.9476894182831402 C= 0.0937360972360972 L= 3.727272727272727 W= 0.2763248883885528 step= 338
delta= 35 bestR= 0.9477728772341573 C= 0.09340276390276386 L= 3.7303030303030305 W= 0.2762824888289167 step= 339
delta= 1 bestR= 0.9483248064221633 C= 0.09451603951603946 L= 3.744040404040404 W= 0.26321028567774496 step= 340
delta= 3 bestR= 0.9485246880214385 C= 0.09418270618270613 L= 3.74020202020202 W= 0.26514617145067354 step= 341
delta= 35 bestR= 0.9487130496323563 C= 0.09521567321567317 L= 3.7448484848484846 W= 0.26935421107182334 step= 342
delta= 5 bestR= 0.9487698351539875 C= 0.09521567321567317 L= 3.755353535353535 W= 0.2705722710331934 step= 343
delta= 5 bestR= 0.948785120922728 C= 0.10565614940614937 L= 3.757575757575758 W= 0.27068362621950914 step= 344
delta= 12 bestR= 0.9488729031174965 C= 0.1069894827394827 L= 3.7622222222222224 W= 0.2731473122735891 step= 345
delta= 11 bestR= 0.9496854523355177 C= 0.11029395604395602 L= 3.7773737373737375 W= 0.27316047613728445 step= 346
delta= 32 bestR= 0.9497692767557209 C= 0.11051617826617824 L= 3.817171717171717 W= 0.2963369748435306 step= 347
delta= 25 bestR= 0.952992086346775 C= 0.11051617826617824 L= 3.8684848484848486 W= 0.29101070452547506 step= 348
delta= 1 bestR= 0.9530501602862185 C= 0.10509554334554333 L= 3.8684848484848486 W= 0.3074642816748488 step= 349
delta= 1 bestR= 0.9540933037430495 C= 0.1014764957264957 L= 3.862222222222222 W= 0.3074902636339438 step= 350
delta= 1 bestR= 0.9543462103103716 C= 0.11297649572649571 L= 3.8644444444444446 W= 0.304421787238795 step= 351
delta= 1 bestR= 0.9543918318776095 C= 0.10172902097902096 L= 3.8612121212121213 W= 0.29974041204861296 step= 352
delta= 13 bestR= 0.9546448137930937 C= 0.10297505272505271 L= 3.8634343434343434 W= 0.30029972587111403 step= 353
delta= 8 bestR= 0.9546490044176938 C= 0.10363103563103561 L= 3.872121212121212 W= 0.30153995618760515 step= 354
delta= 2 bestR= 0.9547831873209931 C= 0.10548024198024196 L= 3.873131313131313 W= 0.30369028309865664 step= 355
delta= 1 bestR= 0.9552062370213675 C= 0.10548024198024196 L= 3.8727272727272726 W= 0.2994599924671087 step= 356
delta= 3 bestR= 0.9553343968056753 C= 0.09554084804084802 L= 3.8656565656565656 W= 0.29949325531391063 step= 357
delta= 1 bestR= 0.95558926549906 C= 0.09585830835830833 L= 3.8745454545454545 W= 0.32288727117104266 step= 358
delta= 7 bestR= 0.9556184484311078 C= 0.10078687978687975 L= 3.8733333333333335 W= 0.32049824502518387 step= 359
delta= 2 bestR= 0.9557700650797343 C= 0.10707259407259404 L= 3.874949494949495 W= 0.32140869517461645 step= 360
delta= 6 bestR= 0.9559265046961287 C= 0.10836624486624485 L= 3.874343434343434 W= 0.31974433333241 step= 361
delta= 9 bestR= 0.9561701832459302 C= 0.10848254523254522 L= 3.8723232323232324 W= 0.3198133329692439 step= 362
delta= 16 bestR= 0.9562874029171236 C= 0.10981587856587854 L= 3.8705050505050504 W= 0.3179177661977112 step= 363
delta= 8 bestR= 0.9563722697041671 C= 0.1061134976134976 L= 3.87030303030303 W= 0.3171394615109591 step= 364
delta= 12 bestR= 0.9565090164114827 C= 0.10263622488622488 L= 3.8755555555555556 W= 0.3148355666785379 step= 365
delta= 27 bestR= 0.9565224235715067 C= 0.10281327006327005 L= 3.874343434343434 W= 0.3162862813277417 step= 366
delta= 18 bestR= 0.9566644676251781 C= 0.10303305028305028 L= 3.9183838383838383 W= 0.3290279708423819 step= 367
delta= 9 bestR= 0.9571406611607131 C= 0.10517590742590743 L= 3.918787878787879 W= 0.3283737640542812 step= 368
delta= 32 bestR= 0.95738377677843 C= 0.10678196803196804 L= 3.8985858585858586 W= 0.32847564140964264 step= 369
delta= 1 bestR= 0.9574723468102628 C= 0.1048375235875236 L= 3.898787878787879 W= 0.3279971026460822 step= 370
delta= 16 bestR= 0.9575702039206052 C= 0.10436133311133312 L= 3.893939393939394 W= 0.3298747710056226 step= 371
delta= 12 bestR= 0.9578669203355272 C= 0.10415931290931292 L= 3.8842424242424243 W= 0.33074129852644735 step= 372
delta= 15 bestR= 0.9578776360293533 C= 0.1043497890997891 L= 3.8826262626262626 W= 0.3311506088175497 step= 373
delta= 20 bestR= 0.9579224767612098 C= 0.10744502719502722 L= 3.8523232323232324 W= 0.33217077975482906 step= 374
delta= 14 bestR= 0.9579464109922279 C= 0.10744502719502722 L= 3.8492929292929294 W= 0.3306447046613891 step= 375
delta= 2 bestR= 0.9581932256607454 C= 0.11117590742590744 L= 3.856969696969697 W= 0.3306068779558261 step= 376
delta= 18 bestR= 0.9581938286070739 C= 0.11141400266400268 L= 4.017373737373737 W= 0.3350356616028529 step= 377
delta= 15 bestR= 0.9604336060816321 C= 0.11274733599733601 L= 4.016161616161616 W= 0.3325441009966285 step= 378
delta= 6 bestR= 0.9604439763734683 C= 0.11108066933066933 L= 4.020808080808081 W= 0.3327267643064898 step= 379
delta= 17 bestR= 0.9604596891811412 C= 0.10855916305916306 L= 4.026060606060606 W= 0.3328070512718825 step= 380
delta= 4 bestR= 0.9605338546308725 C= 0.10471717171717172 L= 4.027070707070707 W= 0.33257942910082583 step= 381
delta= 16 bestR= 0.9607731837211713 C= 0.10523890162125457 L= 4.017373737373737 W= 0.33230155595843247 step= 382
delta= 33 bestR= 0.960821843106175 C= 0.10523890162125457 L= 4.003636363636364 W= 0.3328118941330995 step= 383
delta= 85 bestR= 0.961056632954743 C= 0.09507827629886453 L= 4.017575757575758 W= 0.3311801289147399 step= 384
delta= 1 bestR= 0.9611843425073083 C= 0.09154723054723055 L= 4.026666666666666 W= 0.3258099120395903 step= 385
delta= 4 bestR= 0.9613531822454734 C= 0.0910008325008325 L= 4.025050505050505 W= 0.33377060243516005 step= 386
delta= 1 bestR= 0.9615035011525687 C= 0.09090279328514622 L= 3.945858585858586 W= 0.3215522599031168 step= 387
delta= 2 bestR= 0.9619921298200674 C= 0.09121581359816654 L= 3.9446464646464645 W= 0.3224805252190981 step= 388
delta= 25 bestR= 0.9620558865789353 C= 0.0908824802648332 L= 3.956161616161616 W= 0.30770728987613344 step= 389
delta= 32 bestR= 0.9620595602562187 C= 0.09494597232832529 L= 3.955151515151515 W= 0.30484245872086674 step= 390
delta= 16 bestR= 0.9621022323966475 C= 0.0822793056616586 L= 3.9537373737373738 W= 0.30611654483304673 step= 391
delta= 2 bestR= 0.9622763681216742 C= 0.08229817568052862 L= 3.9363636363636365 W= 0.30655827760470616 step= 392
delta= 16 bestR= 0.9624608814702723 C= 0.08063150901386196 L= 3.9363636363636365 W= 0.3060787874911782 step= 393
delta= 19 bestR= 0.9625697240060193 C= 0.07778108166343459 L= 3.9363636363636365 W= 0.30828036394961283 step= 394
delta= 11 bestR= 0.9626203354128013 C= 0.07889219277454569 L= 3.9345454545454546 W= 0.32048882986522204 step= 395
delta= 42 bestR= 0.9628882626283607 C= 0.08289219277454571 L= 3.936161616161616 W= 0.3204957154272823 step= 396
delta= 9 bestR= 0.963219781153158 C= 0.07574933563168855 L= 3.935151515151515 W= 0.3179888063600385 step= 397
delta= 32 bestR= 0.9639883810984554 C= 0.07574933563168855 L= 3.9474747474747476 W= 0.31687741869705294 step= 398
delta= 19 bestR= 0.9641209202239188 C= 0.07408266896502189 L= 3.952121212121212 W= 0.31618287475636814 step= 399
delta= 13 bestR= 0.9642718711926014 C= 0.07408266896502189 L= 3.9557575757575756 W= 0.31898591877603494 step= 400
delta= 40 bestR= 0.9645019531091562 C= 0.07241600229835524 L= 3.951111111111111 W= 0.3172058595144152 step= 401
delta= 2 bestR= 0.9645801820790062 C= 0.07340434728670023 L= 3.951919191919192 W= 0.31919328826543697 step= 402
delta= 33 bestR= 0.9646129668734844 C= 0.08435462739874504 L= 3.944848484848485 W= 0.33822087168790743 step= 403
delta= 4 bestR= 0.9647342797110707 C= 0.0841172536613713 L= 3.947070707070707 W= 0.33774361357268284 step= 404
delta= 18 bestR= 0.9647554830952555 C= 0.08530772985184748 L= 3.9442424242424243 W= 0.3383856019894445 step= 405
delta= 19 bestR= 0.9648114092150424 C= 0.08530772985184748 L= 3.944848484848485 W= 0.34858010095987835 step= 406
delta= 11 bestR= 0.96499289021787 C= 0.09234069688481451 L= 3.9460606060606063 W= 0.351207629943848 step= 407
delta= 16 bestR= 0.9651175951258366 C= 0.09680223534635297 L= 4.042828282828283 W= 0.3512905309617683 step= 408
delta= 1 bestR= 0.9679978720941238 C= 0.0944359349800526 L= 4.041818181818182 W= 0.35130475538977285 step= 409
delta= 58 bestR= 0.9681193052005709 C= 0.1054359349800526 L= 4.04080808080808 W= 0.34620591199123846 step= 410
delta= 3 bestR= 0.9681629229168747 C= 0.10562641117052879 L= 4.037373737373738 W= 0.35808613380528737 step= 411
delta= 1 bestR= 0.9682455956835464 C= 0.10618318772730534 L= 4.021010101010101 W= 0.35900031423306344 step= 412
delta= 5 bestR= 0.9684825582649318 C= 0.10727293131704893 L= 4.024242424242424 W= 0.358061693321315 step= 413
delta= 13 bestR= 0.9687510125326778 C= 0.11774912179323942 L= 4.022828282828283 W= 0.3696176815505592 step= 414
delta= 28 bestR= 0.9688224388067165 C= 0.11776932381344145 L= 4.031515151515151 W= 0.3689395037763485 step= 415
delta= 66 bestR= 0.968824257888503 C= 0.11815821270233035 L= 4.0359595959595955 W= 0.3678702250999679 step= 416
delta= 29 bestR= 0.9689224381922587 C= 0.11787538441950206 L= 4.017777777777778 W= 0.3709454860752675 step= 417
delta= 25 bestR= 0.9690281289973569 C= 0.11942300346712113 L= 3.975151515151515 W= 0.3718705248455228 step= 418
delta= 1 bestR= 0.969589129673565 C= 0.11966109870521636 L= 4.0206060606060605 W= 0.3854186722909764 step= 419
delta= 12 bestR= 0.9697073261272434 C= 0.12093887648299413 L= 4.031919191919192 W= 0.39076964122246693 step= 420
delta= 1 bestR= 0.9697504417558365 C= 0.12214450418862181 L= 4.03010101010101 W= 0.3893048697205278 step= 421
delta= 73 bestR= 0.969852331070644 C= 0.12547783752195518 L= 4.030707070707071 W= 0.3909641420176529 step= 422
delta= 23 bestR= 0.9701280510868386 C= 0.12556858011269778 L= 4.036363636363636 W= 0.3982701012231081 step= 423
delta= 5 bestR= 0.9707022438631068 C= 0.12750458854870622 L= 4.035555555555556 W= 0.3985431057025544 step= 424
delta= 95 bestR= 0.9707585098924149 C= 0.1270213952713953 L= 4.0618181818181816 W= 0.4132658258597152 step= 425
delta= 15 bestR= 0.9709866755039425 C= 0.1270213952713953 L= 4.061414141414142 W= 0.417565801826056 step= 426
delta= 1 bestR= 0.971135829079617 C= 0.12222319347319348 L= 4.0593939393939396 W= 0.4152038397241001 step= 427
delta= 7 bestR= 0.9713123559127701 C= 0.11189108114108114 L= 4.06040404040404 W= 0.41491776637011424 step= 428
delta= 7 bestR= 0.9714169608069676 C= 0.10522441447441447 L= 4.05959595959596 W= 0.4151219467157293 step= 429
delta= 3 bestR= 0.9716713719735791 C= 0.11086727161727161 L= 4.06 W= 0.4132974912504315 step= 430
delta= 12 bestR= 0.9717490730851099 C= 0.107272533022533 L= 4.053737373737373 W= 0.41414378939455565 step= 431
delta= 8 bestR= 0.9718741572906995 C= 0.1076743534243534 L= 4.055353535353535 W= 0.41645004110962663 step= 432
delta= 21 bestR= 0.9718957664659874 C= 0.11324578199578195 L= 4.056161616161616 W= 0.41637142454972353 step= 433
delta= 29 bestR= 0.971927174282566 C= 0.11380530580530579 L= 4.054343434343434 W= 0.4252112825416925 step= 434
delta= 2 bestR= 0.9719899278305647 C= 0.11547197247197244 L= 4.057575757575758 W= 0.42829796541035925 step= 435
delta= 25 bestR= 0.9724716043588977 C= 0.10713863913863911 L= 4.057171717171717 W= 0.4224552720556769 step= 436
delta= 8 bestR= 0.9724739825607878 C= 0.10047197247197244 L= 4.0377777777777775 W= 0.4218697712834019 step= 437
delta= 21 bestR= 0.9725756521074485 C= 0.10080530580530576 L= 4.045050505050505 W= 0.4327955898114762 step= 438
delta= 16 bestR= 0.9727073453798503 C= 0.09871006771006768 L= 4.044444444444444 W= 0.4280643782363377 step= 439
delta= 1 bestR= 0.9727644051090757 C= 0.09807514707514706 L= 4.027676767676768 W= 0.43016271112166465 step= 440
delta= 1 bestR= 0.972980343483393 C= 0.09912126762126759 L= 4.02929292929293 W= 0.4317735037746337 step= 441
delta= 46 bestR= 0.9730182647530584 C= 0.09975618825618822 L= 4.045656565656565 W= 0.42919397922704133 step= 442
delta= 4 bestR= 0.973226208347385 C= 0.10199568405450753 L= 4.039595959595959 W= 0.42816565214856034 step= 443
delta= 5 bestR= 0.9732890697196479 C= 0.10199568405450753 L= 4.039595959595959 W= 0.42710168752344596 step= 444
delta= 8 bestR= 0.9734159107944873 C= 0.10183084888967237 L= 4.020808080808081 W= 0.43968021985801387 step= 445
delta= 10 bestR= 0.9734529607247373 C= 0.10452854008736356 L= 4.021414141414142 W= 0.44067083370111504 step= 446
delta= 52 bestR= 0.9734754454064527 C= 0.10712072567954917 L= 4.022020202020202 W= 0.44059296785361923 step= 447
delta= 5 bestR= 0.9735118680306977 C= 0.10312072567954916 L= 4.021616161616161 W= 0.4406027380403714 step= 448
delta= 28 bestR= 0.9735805579860902 C= 0.10438473128179007 L= 4.026060606060606 W= 0.44172795342998916 step= 449
delta= 11 bestR= 0.9736028364298196 C= 0.1057180646151234 L= 4.025656565656566 W= 0.44276673033473674 step= 450
delta= 7 bestR= 0.9736737954279939 C= 0.10649656389362266 L= 4.026666666666666 W= 0.44541230204593896 step= 451
delta= 7 bestR= 0.9737304986001063 C= 0.09594894484600365 L= 4.031313131313131 W= 0.4454484782433434 step= 452
delta= 45 bestR= 0.9738430847940733 C= 0.09197275436981317 L= 4.031313131313131 W= 0.44318239461960796 step= 453
delta= 9 bestR= 0.9739506259870173 C= 0.09272013280836808 L= 4.0088888888888885 W= 0.4433883350158688 step= 454
delta= 7 bestR= 0.9740553045365792 C= 0.09311695820519347 L= 4.00969696969697 W= 0.44362345922092716 step= 455
delta= 3 bestR= 0.9741235325567872 C= 0.09300229509053035 L= 4.008686868686869 W= 0.4433223791593362 step= 456
delta= 36 bestR= 0.974169527033751 C= 0.104668961757197 L= 3.9927272727272727 W= 0.44356663406181424 step= 457
delta= 14 bestR= 0.9742162386150163 C= 0.10220492579316102 L= 3.992929292929293 W= 0.44123353773397966 step= 458
delta= 1 bestR= 0.9744346690934016 C= 0.1017763543645896 L= 4.028484848484848 W= 0.43596646368914066 step= 459
delta= 2 bestR= 0.9745009131904948 C= 0.10510968769792296 L= 4.028888888888889 W= 0.4363432429459175 step= 460
delta= 6 bestR= 0.9746098249953246 C= 0.10387159245982773 L= 4.02949494949495 W= 0.4360735263289652 step= 461
delta= 15 bestR= 0.974648652585807 C= 0.1050249925513083 L= 4.0224242424242425 W= 0.4333274282244258 step= 462
delta= 4 bestR= 0.9746897425095042 C= 0.10177896080527656 L= 4.022020202020202 W= 0.43251956127983154 step= 463
